,bound,mcallester_bound,measure,risk_test,risk_train,seeger_bound
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro/seed=0/width=128,0.9854928255081176,0.7901756167411804,6236.923828125,0.1167999953031539,0.0882166698575019,0.7484385361550269
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro/seed=0/width=128,0.7171990871429443,0.6890485286712646,6236.8427734375,0.1137999966740608,0.0902166664600372,0.6604991591937437
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm/seed=0/width=128,0.2129520326852798,0.4216399788856506,3112.421630859375,0.1154999956488609,0.0953333377838134,0.3824362077540286
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm/seed=0/width=128,0.4087667167186737,0.5443711280822754,3112.421630859375,0.1168999969959259,0.0922833308577537,0.5141056068177985
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro-aug/seed=0/width=128,0.275376558303833,0.4618137180805206,6321.76220703125,0.1158000007271766,0.0907500013709068,0.4241429610578479
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro-aug/seed=0/width=128,0.8065166473388672,0.7283762097358704,4891.92578125,0.1219999939203262,0.0933500006794929,0.697168012927049
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro-aug/seed=0/width=128,0.4034952819347381,0.547863245010376,6693.3564453125,0.1255999952554702,0.098700001835823,0.5197887231809575
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm/seed=0/width=128,0.6635198593139648,0.667219340801239,3113.253662109375,0.1177999973297119,0.0912333354353904,0.6398921081088036
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm/seed=0/width=128,0.9079113602638244,0.7987456321716309,43573.875,0.1455999910831451,0.1249833330512046,0.7604586698414324
alpha=60000.0/batch_size=64/data=mnist/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_l2-aug/seed=0/width=256,0.7229778170585632,0.607222855091095,-29.276123046875,0.0161000005900859,0.0059833331033587,0.5324969581453252
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm/seed=0/width=128,1.1498881578445437,0.8838006258010864,43676.22265625,0.145699992775917,0.1255500018596649,0.820701282521316
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro-aug/seed=0/width=128,0.6000649333000183,0.6395355463027954,5990.1318359375,0.1149000003933906,0.0917833372950553,0.6128150282787754
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm/seed=0/width=128,0.8222275376319885,0.7287648916244507,3113.69580078125,0.1122999936342239,0.0875833332538604,0.6963328745273716
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm-aug/seed=0/width=128,0.6986796855926514,0.6837164759635925,1768.255615234375,0.118599995970726,0.092666670680046,0.6560194941917912
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm-aug/seed=0/width=128,0.1824508905410766,0.393852174282074,3199.601318359375,0.1180000007152557,0.091816671192646,0.3513640884545933
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm-aug/seed=0/width=128,0.3338179290294647,0.5042616128921509,3285.374755859375,0.120899997651577,0.0957166701555252,0.4719971682445921
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm-aug/seed=0/width=128,0.4976953864097595,0.5945630073547363,3371.148193359375,0.1193999946117401,0.0957166701555252,0.5680681775128105
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=zero/seed=0/width=128,0.8091166615486145,0.7273656129837036,0.0,0.1141000017523765,0.091316670179367,0.6958607965039969
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm/seed=0/width=128,1.2748355865478516,0.910401165485382,43573.875,0.1358000040054321,0.1120166704058647,0.8360201225533177
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=zero/seed=0/width=256,0.2160631418228149,0.4082982242107391,0.0,0.1114000007510185,0.0796166658401489,0.3614762268439827
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=zero/seed=0/width=256,0.4309086203575134,0.538420557975769,0.0,0.1036999970674514,0.0742499977350235,0.5013236005624735
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=zero/seed=0/width=256,0.6420677900314331,0.6439485549926758,0.0,0.1120999976992607,0.0773499980568885,0.6132490499405984
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm-aug/seed=0/width=128,0.8997458815574646,0.8007090091705322,43335.85546875,0.1512999981641769,0.1299833357334137,0.7625373165634792
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm-aug/seed=0/width=128,1.404768466949463,0.953016996383667,42331.2265625,0.1347000002861023,0.1149333342909812,0.8606448416437043
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=zero-aug/seed=0/width=256,0.1738924980163574,0.3731665015220642,-41.8818359375,0.1112999990582466,0.0782999992370605,0.3234132065992381
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_l2/seed=0/width=256,0.2268612682819366,0.4168446362018585,111.16082000732422,0.1098999977111816,0.0800499990582466,0.3708941018901234
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_l2/seed=0/width=256,0.4471403956413269,0.5545154809951782,111.16082000732422,0.1146999970078468,0.081683337688446,0.5214613980769538
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm-aug/seed=0/width=128,1.2074321508407593,0.887191653251648,43569.36328125,0.1303000003099441,0.1102000027894973,0.8213811812425569
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm-aug/seed=0/width=128,1.0432394742965698,0.8317158222198486,43651.15234375,0.1264999955892563,0.1094833314418792,0.7833297579780284
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_l2/seed=0/width=256,0.6119599938392639,0.6340379118919373,111.0022201538086,0.1092999950051307,0.0808833315968513,0.6043135788651693
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_l2/seed=0/width=256,0.8924082517623901,0.7457684874534607,111.16082000732422,0.1064999997615814,0.0777833312749862,0.7091851481849321
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=zero-aug/seed=0/width=256,0.5258724093437195,0.5910730361938477,-263.982421875,0.1080999970436096,0.0782999992370605,0.5591665909896517
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=zero-aug/seed=0/width=256,0.3406457602977752,0.4989852607250213,-176.4677734375,0.1206000000238418,0.0862833335995674,0.462966120075528
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=zero-aug/seed=0/width=256,0.7257500290870667,0.6830577254295349,-351.5,0.1114999949932098,0.0806666687130928,0.6524911826544074
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_l2-aug/seed=0/width=256,0.1873119622468948,0.3830326497554779,-116.34210968017578,0.1049999967217445,0.0769999995827674,0.3332076080491361
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=sum_fro/seed=0/width=256,0.2277113050222396,0.4205250144004822,234.41651916503903,0.1116999983787536,0.0830999985337257,0.3762300528539631
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_l2-aug/seed=0/width=256,0.6747714281082153,0.6611824631690979,-54.497779846191406,0.1123999953269958,0.080333337187767,0.6312092849760861
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=sum_fro/seed=0/width=256,0.4315698742866516,0.5438098907470703,226.5960235595703,0.1111999973654747,0.0792833343148231,0.5090748784481274
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=sum_fro/seed=0/width=256,0.6456902623176575,0.6440613269805908,226.5960235595703,0.1123999953269958,0.0758666694164276,0.6129161699965928
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=sum_fro/seed=0/width=256,0.8546557426452637,0.7336032390594482,226.5960235595703,0.1099999994039535,0.0799000039696693,0.6989506488497585
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=sum_fro-aug/seed=0/width=256,0.1889004856348037,0.3866108953952789,6.913589477539063,0.1101999953389167,0.0792833343148231,0.3381128276583022
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro/seed=0/width=256,0.4187327325344085,0.5432823896408081,12318.8115234375,0.1169999986886978,0.0857166647911071,0.5107803021402961
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro/seed=0/width=256,0.631881833076477,0.6429862380027771,12318.8115234375,0.1094999983906745,0.0808999985456466,0.6133219303953585
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=sum_fro-aug/seed=0/width=256,0.3603565394878387,0.5081574320793152,-216.9194183349609,0.1138999983668327,0.0836833342909812,0.4719933534687682
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_l2-aug/seed=0/width=256,0.3424835503101349,0.4952303767204284,297.2579345703125,0.1118999943137168,0.0814166665077209,0.4570099422876096
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=sum_fro-aug/seed=0/width=256,0.5071783661842346,0.5878930687904358,102.31271362304688,0.1147999987006187,0.0843166708946228,0.5577763091494514
alpha=30122.47448713916/batch_size=64/data=mnist/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm-aug/seed=0/width=256,1.064905047416687,0.7431601285934448,42168.2890625,0.017799999564886,0.0134666664525866,0.6822787622486268
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_l2-aug/seed=0/width=256,0.5045074820518494,0.5926653742790222,389.6300048828125,0.121299996972084,0.090416669845581,0.5646068043860495
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro/seed=0/width=256,0.8737854957580566,0.7390786409378052,12356.728515625,0.1084999963641166,0.0781000033020973,0.7033871338859798
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=sum_fro-aug/seed=0/width=256,0.7149639129638672,0.6779979467391968,-124.90397644042967,0.1077999994158744,0.0800999999046325,0.6474915749839134
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro/seed=0/width=256,1.060705304145813,0.8040364384651184,12318.8115234375,0.1063999980688095,0.075783334672451,0.7571274858571309
alpha=15183.711730708737/batch_size=64/data=mnist/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm-aug/seed=0/width=256,0.8805913329124451,0.6759811639785767,42203.2734375,0.0182000007480382,0.0124333333224058,0.6145314406161384
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro-aug/seed=0/width=256,0.5706974864006042,0.6109638214111328,11905.392578125,0.1083000004291534,0.0767833366990089,0.5794295749852838
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro-aug/seed=0/width=256,0.8735777735710144,0.7456167340278625,12155.9931640625,0.1149999946355819,0.0847166702151298,0.7105585631739667
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm/seed=0/width=256,0.6763490438461304,0.6585777997970581,6191.458984375,0.1052999943494796,0.0770500004291534,0.6277196988526899
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm/seed=0/width=256,0.8597212433815002,0.732454240322113,6162.65869140625,0.1090999990701675,0.0768166705965995,0.6972096840180699
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro-aug/seed=0/width=256,0.3905641734600067,0.5199906826019287,12229.8603515625,0.1072999984025955,0.078083336353302,0.4827551796873041
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm/seed=0/width=256,0.4235973954200744,0.5417326092720032,6163.23046875,0.1070000007748603,0.0815166682004928,0.507640986022663
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=2/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=sum_fro-aug/seed=0/width=256,0.5360611081123352,0.771133303642273,121.0717544555664,0.2594999969005584,0.2534166574478149,0.7478106196282738
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=3/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=zero/seed=0/width=256,0.8084166646003723,0.7282737493515015,0.0,0.1168000027537345,0.0925000011920929,0.6969076224276816
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm/seed=0/width=128,1.5456464290618896,0.9853370189666748,45362.8671875,0.1293999999761581,0.1062333360314369,0.8766242119640844
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm/seed=0/width=256,0.9090723991394044,0.7824263572692871,41583.19140625,0.130400002002716,0.1082333326339721,0.74542492399147
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm-aug/seed=0/width=256,0.5485928654670715,0.6019165515899658,5516.291015625,0.1070999950170517,0.0781833305954933,0.5704824623326373
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm/seed=0/width=256,1.0917659997940063,0.84327232837677,40770.33984375,0.125900000333786,0.1044333353638649,0.7910140070208149
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm-aug/seed=0/width=256,0.1982496976852417,0.4014243483543396,6073.70751953125,0.1165999993681907,0.0865833312273025,0.3572151681537891
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm/seed=0/width=256,1.286595106124878,0.9197916984558104,40770.33984375,0.1410999894142151,0.1177333369851112,0.8421485052298205
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm-aug/seed=0/width=256,0.6795414090156555,0.6731152534484863,5997.72509765625,0.1156999990344047,0.0902166664600372,0.6453358079829181
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=dist_fro-aug/seed=0/width=256,0.7043121457099915,0.6854607462882996,12599.8740234375,0.1209999993443489,0.0920333340764045,0.6575268146992148
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm/seed=0/width=256,1.4736790657043457,0.9633268713951112,40787.8046875,0.1270999908447265,0.1049333363771438,0.8652911029552536
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm-aug/seed=0/width=256,1.3880512714385986,0.9353486895561218,40684.1875,0.1262999922037124,0.1022666692733764,0.8497197734781917
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=3/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=sum_fro/seed=0/width=256,0.2077873051166534,0.4134920537471771,179.27313232421875,0.1160999983549118,0.0911666676402092,0.3720514818617096
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=3/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm/seed=0/width=256,0.2181279510259628,0.4286150336265564,4635.0556640625,0.1211000010371208,0.0983666703104972,0.3910674540326858
alpha=60000.0/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=zero/seed=0/width=256,0.8125333189964294,0.7143571376800537,0.0,0.1092000007629394,0.0769666656851768,0.6808691029749823
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm/seed=0/width=256,0.226689800620079,0.412333995103836,6174.4443359375,0.1035000011324882,0.0756666660308837,0.3639709659441628
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=param_norm-aug/seed=0/width=256,0.3244543969631195,0.4836910367012024,6322.0087890625,0.1093999966979026,0.0809166654944419,0.4441823223122102
alpha=45061.23724356958/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm-aug/seed=0/width=256,1.1433842182159424,0.8538199067115784,42428.4609375,0.1199000030755996,0.0977166667580604,0.7975807501496425
alpha=30122.47448713916/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm-aug/seed=0/width=256,1.0015727281570437,0.803212583065033,42365.59375,0.1181999966502189,0.095550000667572,0.759941996366067
alpha=15183.711730708737/batch_size=64/data=fashion/delta=0.0001/depth=4/epoch=11/epoch_mh=1/lr_mh=0.0001/lr_sgd=0.1/measure=path_norm-aug/seed=0/width=256,0.8532232642173767,0.7550718188285828,42302.7265625,0.12680000066757202,0.10191666334867477,0.721881109894528
