,bound,dS,dT,eS,eT,kl,rS,rT,tS,tT,time
data=moons-0_02-3-5000/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3678226470947265,0.27505592,0.27876052,0.07311688,0.07689062,1.703808069229126,0.21064484,0.21627088,0.0824,0.091,7.848571062088013
data=moons-0_02-3-500/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5040241479873657,0.08564548,0.081082806,0.12789917,0.12091277,2.738539934158325,0.1707219,0.16145417,0.168,0.158,53.47965979576111
data=moons-0_02-3-100/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9399805665016174,0.10392117,0.0927193,0.10258864,0.12333081,3.257305145263672,0.15454923,0.16969046,0.14,0.166,64.10567665100098
data=moons-0_02-4-100/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.49,0.501,0.0001261234283447
data=moons-0_02-2-500/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=2/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7093150615692139,0.159186,0.15801011,0.08825889,0.093180664,3.338857650756836,0.1678519,0.17218572,0.154,0.173,85.00100493431091
data=moons-0_02-1-500/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=1/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6896705031394958,0.1237341,0.13331762,0.09423808,0.10344754,2.9123852252960205,0.15610513,0.17010635,0.142,0.162,82.22125458717346
data=moons-0_02-4-100/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.49,0.501,0.0001490116119384
data=moons-0_02-4-100/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9999999996306608,0.5,0.5,0.24995002,0.24995202,0.0,0.49995002,0.49995202,0.0,0.0,0.0625410079956054
data=moons-0_02-4-100/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9999999996306608,0.5,0.5,0.24995002,0.24995124,0.0,0.49995002,0.49995124,0.0,0.0,0.1190004348754882
data=moons-0_02-4-100/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9995090867878268,0.41313645,0.4139969,0.10081364,0.10933377,3.246330976486206,0.30738187,0.31633222,0.08,0.079,0.0722224712371826
data=moons-0_02-4-500/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5288093686103821,0.27802345,0.29508314,0.07169488,0.080443814,1.27650785446167,0.2107066,0.22798538,0.094,0.102,1.0187938213348389
data=moons-0_02-1-500/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=1/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4518321752548218,0.029819384,0.03719327,0.1296902,0.14569719,3.666625022888184,0.1445999,0.16429383,0.142,0.162,76.95463395118713
data=moons-0_02-4-500/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5259514451026917,0.27080792,0.2898817,0.07076329,0.08069667,1.3410367965698242,0.20616725,0.22563753,0.082,0.099,2.061767339706421
data=moons-0_02-3-1000/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6087272171729892,0.3977213,0.3972716,0.09562123,0.09795655,2.6823301315307617,0.29448187,0.29659235,0.069,0.097,0.7342119216918945
data=moons-0_02-2-1000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=2/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4223174750804901,0.047143508,0.05966903,0.13076863,0.14206865,3.296457290649414,0.15434039,0.17190316,0.156,0.172,89.18091750144958
data=moons-0_02-1-1000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=1/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4383907318115234,0.06095441,0.052713364,0.13141245,0.13738896,3.1558287143707275,0.16188966,0.16374564,0.16,0.16,87.6872045993805
data=moons-0_02-3-1000/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.999999999020444,0.5,0.5,0.24995002,0.24995026,0.0,0.49995002,0.49995026,0.0,0.0,1.2352545261383057
data=moons-0_02-4-500/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7234311669748601,0.4005633,0.40134597,0.096583754,0.10047278,2.322593927383423,0.2968654,0.30114576,0.07,0.086,0.1013915538787841
data=moons-0_02-4-100/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8996293544769287,0.072959,0.08329063,0.08623202,0.12858799,2.897239923477173,0.12271152,0.17023331,0.11,0.166,29.83561491966248
data=moons-0_02-4-500/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5279205441474915,0.27226257,0.2917322,0.071128055,0.08070882,1.3438363075256348,0.20725934,0.22657491,0.078,0.096,6.235724925994873
data=moons-0_02-4-500/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7333121227920898,0.40123692,0.40308672,0.09660621,0.10075045,2.6752891540527344,0.29722467,0.3022938,0.07,0.088,0.2995548248291015
data=moons-0_02-4-500/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7588964547189925,0.40485907,0.40696606,0.098309934,0.10284655,3.320279359817505,0.30073947,0.30632958,0.07,0.085,1.1906328201293943
data=moons-0_02-4-500/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.99999999953109,0.5,0.5,0.24995002,0.24994981,0.0,0.49995002,0.4999498,0.0,0.0,0.1879553794860839
data=moons-0_02-0-1000/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=0/sigmoid_c=100/sto_prior=1.0/voter=stump,0.682319164276123,0.20122097,0.19076636,0.0827262,0.08217318,2.400665521621704,0.18333669,0.17755637,0.136,0.139,106.48543739318848
data=moons-0_02-3-5000/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.413228000123688,0.39992553,0.40125507,0.097127676,0.100069284,2.5268120765686035,0.29709044,0.30069682,0.0768,0.093,5.81258225440979
data=moons-0_02-2-5000/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=2/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9999999982938323,0.5,0.5,0.24995005,0.2499499,-4.76837158203125e-07,0.49995005,0.4999499,0.0,0.0,2.4436960220336914
data=moons-0_02-0-500/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=0/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7101949453353882,0.16012031,0.16503246,0.0903074,0.08852061,2.9334821701049805,0.17036755,0.17103684,0.156,0.164,48.02295112609863
data=moons-0_02-0-1000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=0/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4382214248180389,0.059626583,0.053820178,0.13218224,0.13673258,3.088009595870972,0.16199553,0.16364267,0.161,0.163,107.44295263290404
data=moons-0_02-0-1000/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=0/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6293337345123291,0.16657312,0.15504642,0.08823138,0.08853548,2.989731311798096,0.17151794,0.16605869,0.16,0.161,73.68925023078918
data=moons-0_02-4-100/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5994164943695068,0.0779808,0.09145808,0.0848095,0.12472463,2.698275327682495,0.1237999,0.17045367,0.12,0.167,22.31516098976136
data=moons-0_02-4-100/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.851708710193634,0.08595665,0.10166124,0.08155308,0.120339245,2.7280099391937256,0.1245314,0.17116986,0.12,0.167,27.61290597915649
data=moons-0_02-0-1000/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=0/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6335298418998718,0.16946362,0.15699522,0.08743618,0.08634675,3.3822391033172607,0.17216799,0.16484436,0.163,0.164,112.62433409690856
data=moons-0_02-4-100/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5974966883659363,0.065356776,0.07537464,0.08792327,0.13070314,2.975698709487915,0.12060166,0.16839045,0.11,0.166,34.81835103034973
data=moons-0_02-4-1000/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4416014850139618,0.26626667,0.28175324,0.06827022,0.08018763,1.578115940093994,0.20140356,0.22106425,0.078,0.103,2.038597822189331
data=moons-0_02-3-500/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5019906163215637,0.085844256,0.08015294,0.12633681,0.121573895,2.88055419921875,0.16925894,0.16165036,0.17,0.16,78.53619050979614
data=moons-0_02-4-100/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9999999998621678,0.5,0.5,0.24995002,0.24995133,9.5367431640625e-07,0.49995002,0.49995133,0.0,0.0,0.3844265937805176
data=moons-0_02-3-1000/delta=0.05/epoch=2000/learner=bound-risk/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4219649136066437,0.0242385,0.027884765,0.14047006,0.16141735,3.916999578475952,0.1525893,0.17535973,0.151,0.176,69.80139446258545
data=moons-0_02-4-100/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8513454794883728,0.07328522,0.08381273,0.08430417,0.12740478,3.062085628509521,0.12094678,0.16931115,0.11,0.166,39.20411515235901
data=moons-0_02-4-1000/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4435240030288696,0.27615625,0.28914112,0.069053575,0.08037259,1.4757051467895508,0.2071317,0.22494315,0.076,0.097,3.3438971042633057
data=moons-0_02-4-1000/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5993050083401777,0.40033764,0.40449914,0.09442431,0.103151634,2.632392406463623,0.29459313,0.3054012,0.065,0.094,1.1974873542785645
data=moons-0_02-4-1000/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.5821669344230664,0.39552543,0.4007007,0.09253229,0.10199231,2.272316694259644,0.290295,0.30234265,0.064,0.099,0.1847994327545166
data=moons-0_02-3-1000/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6756726503372192,0.20472006,0.20724134,0.080292426,0.085466154,2.2720351219177246,0.18265246,0.18908682,0.121,0.144,77.08980441093445
data=moons-0_02-4-1000/delta=0.05/epoch=2000/learner=cb-boost/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6114805746878684,0.40190247,0.40627003,0.09499578,0.10448992,3.061694622039795,0.29594702,0.30762494,0.062,0.099,2.809589385986328
data=moons-0_02-4-1000/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.4435936212539673,0.26721972,0.2822971,0.068779245,0.08106777,1.550978183746338,0.2023891,0.22221632,0.074,0.1,7.510117530822754
data=moons-0_02-4-1000/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.518,0.482,0.0001189708709716
data=moons-0_02-4-1000/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.518,0.482,0.0001194477081298
data=moons-0_02-3-500/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7768059968948364,0.1996597,0.19137725,0.08725752,0.08303845,2.298903465270996,0.18708737,0.17872708,0.144,0.14,96.12160730361938
data=moons-0_02-4-500/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.524,0.488,0.0001020431518554
data=moons-0_02-2-1000/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=2/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6218292713165283,0.16238233,0.16582677,0.0869302,0.09179869,2.956764936447144,0.16812137,0.17471208,0.154,0.173,94.67339777946472
data=moons-0_02-1-1000/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=1/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6279372572898865,0.16536392,0.16614129,0.087488584,0.08909435,3.1447432041168213,0.17017055,0.17216499,0.16,0.169,94.29762887954712
data=moons-0_02-3-5000/delta=0.05/epoch=2000/learner=bound-joint/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.3661270141601562,0.26959002,0.27371633,0.07252626,0.076303884,1.834662914276123,0.20732127,0.21316205,0.082,0.092,29.98966813087464
data=moons-0_02-3-100/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.9111388325691224,0.121742725,0.10858082,0.09412515,0.11444545,3.1859452724456787,0.15499651,0.16873586,0.14,0.166,66.56242680549622
data=moons-0_02-4-100/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.8998153209686279,0.0821515,0.09614745,0.08416557,0.12390347,2.689737796783448,0.12524132,0.17197719,0.11,0.161,18.365720510482788
data=moons-0_02-4-500/delta=0.05/epoch=2000/learner=nothing/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,1.0,0.5,0.5,0.25,0.25,0.0,0.5,0.5,0.524,0.488,0.0001027584075927
data=moons-0_02-4-500/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=4/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6719164848327637,0.107717514,0.119256824,0.087779224,0.12008384,4.114809513092041,0.14163798,0.17971225,0.132,0.181,44.190529346466064
data=moons-0_02-1-5000/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=1/sigmoid_c=100/sto_prior=1.0/voter=stump,0.999999997703294,0.5,0.5,0.24995005,0.24995041,0.0,0.49995005,0.4999504,0.0,0.0,1.943081617355347
data=moons-0_02-0-500/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=0/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7110147476196289,0.15952703,0.16559817,0.08851306,0.08725243,3.393031597137451,0.16827658,0.17005152,0.156,0.161,137.02296447753906
data=moons-0_02-1-1000/delta=0.05/epoch=2000/learner=mincq/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=128/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=1/sigmoid_c=100/sto_prior=1.0/voter=stump,0.999999999525928,0.5,0.5,0.24995002,0.24995026,4.76837158203125e-07,0.49995002,0.49995026,0.0,0.0,3.2300469875335693
data=moons-0_02-3-1000/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.6259150505065918,0.16035283,0.15671769,0.08716649,0.092632815,3.38623595237732,0.1673429,0.17099166,0.151,0.176,91.56746673583984
data=moons-0_02-3-500/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7224664092063904,0.16306032,0.15370667,0.09486573,0.08989039,2.7580339908599854,0.1763959,0.16674373,0.166,0.16,85.19884371757507
data=moons-0_02-3-500/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=32/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7223471403121948,0.16535354,0.15775958,0.09471701,0.08981946,2.643280029296875,0.17739378,0.16869925,0.17,0.161,57.43023920059204
data=moons-0_02-3-500/delta=0.05/epoch=2000/learner=c-bound-mcallester/max_depth=None/mc_draws=10/multi=False/nb_per_attribute=64/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=stump,0.7763849496841431,0.19968145,0.19134755,0.0874287,0.083233945,2.248082160949707,0.18726942,0.17890772,0.144,0.141,77.99406361579895
