,bound,dS,dT,eS,eT,kl,rS,rT,tS,tT,time
data=heart/delta=0.05/epoch=2000/learner=nothing/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9779547646432412,0.29094934,0.29420003,0.1278587,0.1495216,0.0,0.27333337,0.29662162,0.2,0.20945945,0.0001120567321777
data=heart/delta=0.05/epoch=2000/learner=nothing/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9723753344298228,0.2890854,0.27517167,0.12359065,0.14869796,0.0,0.26813334,0.2862838,0.14666666,0.20945945,0.000148057937622
data=tictactoe/delta=0.05/epoch=2000/learner=bound-rand/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=3/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6287519335746765,0.30622756,0.32200465,0.1425974,0.13227509,0.0242705345153808,0.2957112,0.2932774,0.175,0.17118998,155.4233455657959
data=heart/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9960543513298036,0.21123515,0.24073562,0.1490778,0.18117602,0.7715549468994141,0.2546954,0.30154383,0.18666667,0.23648648,36.23237061500549
data=credit/delta=0.05/epoch=2000/learner=bound-sto/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2777442634105682,,,,,0.1643908023834228,,,0.15907927,0.14788517,102.1467351913452
data=heart/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.976451575756073,0.14624757,0.17397217,0.1179011,0.17449835,2.600172758102417,0.19102488,0.26148444,0.17333333,0.23648648,37.3871660232544
data=usvotes/delta=0.05/epoch=2000/learner=bound-joint/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6384607553482056,0.1231171,0.1340366,0.047942493,0.051108688,0.3137898445129394,0.10950104,0.11812699,0.07339449,0.041474655,0.738677978515625
data=usvotes/delta=0.05/epoch=2000/learner=bound-joint/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5927202701568604,0.10455153,0.11454873,0.042533938,0.042827122,0.1902961730957031,0.0948097,0.100101486,0.06422018,0.041474655,0.9416558742523192
data=tictactoe/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=5/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9933974146842957,0.18079056,0.14514147,0.24108729,0.22931972,1.4258172512054443,0.33148256,0.30189046,0.27916667,0.2672234,46.1881537437439
data=heart/delta=0.05/epoch=2000/learner=bound-rand/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6539222598075867,0.24251463,0.25017557,0.1134445,0.14408268,0.0008268356323242,0.23470181,0.26917046,0.14666666,0.16216215,65.93713212013245
data=heart/delta=0.05/epoch=2000/learner=bound-rand/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6882458329200745,0.32805556,0.30188665,0.123947084,0.14852457,0.002105712890625,0.28797486,0.2994679,0.16,0.19594595,71.55984854698181
data=heart/delta=0.05/epoch=2000/learner=bound-rand/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.7537970542907715,0.2912239,0.29460585,0.12628053,0.14910224,0.0037360191345214,0.2718925,0.29640517,0.18666667,0.21621622,69.70180439949036
data=heart/delta=0.05/epoch=2000/learner=bound-sto/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3381789922714233,,,,,0.149327278137207,,,0.1595632,0.2117521,63.09303450584412
data=usvotes/delta=0.05/epoch=2000/learner=bound-risk/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3542796075344085,0.053734172,0.07852661,0.02349159,0.044754278,1.8943464756011963,0.050358675,0.08401758,0.036697246,0.04608295,36.01865768432617
data=usvotes/delta=0.05/epoch=2000/learner=bound-risk/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3756709694862366,0.011236499,0.011292504,0.052046202,0.049043935,1.8122215270996087,0.05766445,0.054690186,0.055045873,0.059907835,36.42999172210693
data=usvotes/delta=0.05/epoch=2000/learner=bound-joint/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5310349464416504,0.09198857,0.0957729,0.03383259,0.042433847,0.149853229522705,0.07982688,0.0903203,0.04587156,0.04608295,0.670175313949585
data=heart/delta=0.05/epoch=2000/learner=bound-sto/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.325544536113739,,,,,0.0533525943756103,,,0.15074684,0.17848569,57.71829462051392
data=usvotes/delta=0.05/epoch=2000/learner=bound-joint/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5259835124015808,0.09397351,0.1000846,0.032258403,0.044503704,0.2185649871826172,0.07924516,0.094546005,0.055045873,0.04608295,0.741325855255127
data=usvotes/delta=0.05/epoch=2000/learner=bound-risk/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3597910106182098,0.049049277,0.06227177,0.029947767,0.036953174,1.538992166519165,0.054472405,0.06808906,0.06422018,0.050691243,37.02281880378723
data=heart/delta=0.05/epoch=2000/learner=bound-rand/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.7495017647743225,0.28365594,0.28937957,0.124316305,0.14973621,0.0034413337707519,0.26614428,0.294426,0.17333333,0.2027027,72.89998483657837
data=usvotes/delta=0.05/epoch=2000/learner=bound-joint/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5273537635803223,0.09077212,0.096544445,0.03329587,0.042791657,0.1499881744384765,0.07868193,0.09106388,0.04587156,0.04608295,0.6831059455871582
data=heart/delta=0.05/epoch=2000/learner=bound-sto/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3740164041519165,,,,,0.2223644256591797,,,0.18801017,0.20940064,58.06360721588135
data=heart/delta=0.05/epoch=2000/learner=bound-sto/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3325749039649963,,,,,0.1212644577026367,,,0.15544137,0.20950364,57.3560688495636
data=usvotes/delta=0.05/epoch=2000/learner=bound-risk/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3609782755374908,0.047631767,0.059081744,0.030469744,0.037316903,1.6213984489440918,0.054285627,0.06685778,0.04587156,0.041474655,35.01817440986633
data=heart/delta=0.05/epoch=2000/learner=bound-joint/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,1.0895092487335205,0.278917,0.28287393,0.10448663,0.14524701,0.2545099258422851,0.24394514,0.28668398,0.13333334,0.22297297,0.7518408298492432
data=heart/delta=0.05/epoch=2000/learner=bound-sto/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3720379769802093,,,,,0.2032397389411926,,,0.18662608,0.21182449,58.386762857437134
data=heart/delta=0.05/epoch=2000/learner=bound-joint/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,1.1489638090133667,0.32847968,0.30476895,0.12100299,0.14690913,0.0270905494689941,0.28524283,0.2992936,0.16,0.19594595,0.7629666328430176
data=usvotes/delta=0.05/epoch=2000/learner=bound-risk/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3769367635250091,0.016433924,0.017088847,0.051337786,0.042397194,1.5998964309692385,0.05955475,0.050941616,0.055045873,0.050691243,36.47808718681336
data=usvotes/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6283606290817261,0.010986186,0.011040822,0.052077264,0.04935368,1.826078176498413,0.057570357,0.054874092,0.055045873,0.059907835,38.06535005569458
data=heart/delta=0.05/epoch=2000/learner=nothing/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9731847535057856,0.2837974,0.28973788,0.12556799,0.14999592,0.0,0.2674667,0.29486486,0.2,0.2027027,0.0001888275146484
data=usvotes/delta=0.05/epoch=2000/learner=nothing/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5795703478217914,0.09639642,0.09968855,0.041343123,0.043980647,0.0,0.08954133,0.09382492,0.08256881,0.041474655,0.0001208782196044
data=heart/delta=0.05/epoch=2000/learner=nothing/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9424704937501196,0.24243473,0.25059327,0.11411599,0.14436556,0.0,0.23533335,0.2696622,0.14666666,0.16891892,0.0001633167266845
data=heart/delta=0.05/epoch=2000/learner=bound-risk/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.919395387172699,0.20581271,0.23821911,0.15121621,0.18299358,0.8089768886566162,0.25412256,0.30210313,0.18666667,0.23648648,30.953006267547607
data=credit/delta=0.05/epoch=2000/learner=nothing/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.8358537567934488,0.1816159,0.18013379,0.1236433,0.108951524,0.0,0.21445125,0.19901842,0.15853658,0.15030675,0.0001611709594726
data=usvotes/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6061054468154907,0.052180033,0.06567136,0.029180864,0.037129942,1.4331254959106443,0.05527088,0.06996562,0.06422018,0.04608295,42.700843334198
data=usvotes/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.598438560962677,0.055687577,0.08017647,0.022958152,0.045792207,1.833022832870484,0.05080194,0.08588044,0.036697246,0.04608295,40.8184118270874
data=usvotes/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6300903558731079,0.01613996,0.016774772,0.051307984,0.042580687,1.6252365112304688,0.059377965,0.050968073,0.055045873,0.050691243,43.10790157318115
data=usvotes/delta=0.05/epoch=2000/learner=nothing/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5889068443067939,0.09849367,0.10252359,0.043138523,0.045051616,0.0,0.09238536,0.09631341,0.07339449,0.04608295,0.000154972076416
data=wdbc/delta=0.05/epoch=2000/learner=bound-joint/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.4603567123413086,0.099263586,0.10885678,0.032447327,0.04330194,0.1332435607910156,0.08207912,0.09773033,0.04195804,0.056338027,0.7280430793762207
data=wdbc/delta=0.05/epoch=2000/learner=bound-joint/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.423705130815506,0.08651627,0.09442014,0.026445892,0.038365897,0.1979012489318847,0.069704026,0.08557597,0.034965035,0.049295776,0.7713093757629395
data=usvotes/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6078622937202454,0.050434288,0.06193643,0.029810814,0.037439954,1.521261215209961,0.055027958,0.06840817,0.04587156,0.041474655,41.30936884880066
data=usvotes/delta=0.05/epoch=2000/learner=bound-rand/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.4584377706050873,0.111893944,0.12219927,0.0530811,0.054091796,0.0020198822021484,0.10902807,0.11519143,0.110091746,0.08755761,84.02730679512024
data=usvotes/delta=0.05/epoch=2000/learner=nothing/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5769327382634608,0.094871655,0.09958903,0.040912844,0.044491243,0.0,0.08834867,0.09428576,0.08256881,0.041474655,0.0001487731933593
data=usvotes/delta=0.05/epoch=2000/learner=nothing/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.7298185026549057,0.15448998,0.16964798,0.07183761,0.0796,0.0,0.1490826,0.16442399,0.13761468,0.115207374,0.0001318454742431
data=usvotes/delta=0.05/epoch=2000/learner=bound-sto/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1916913986206054,,,,,0.1417403221130371,,,0.07288081,0.047537576,65.56360936164856
data=wdbc/delta=0.05/epoch=2000/learner=bound-risk/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3761992752552032,0.03623658,0.042567644,0.055734895,0.08257695,1.3431885242462158,0.07385319,0.10386077,0.06993007,0.1056338,46.78526711463928
data=usvotes/delta=0.05/epoch=2000/learner=bound-sto/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2014584690332412,,,,,0.0893540382385253,,,0.080181025,0.04897311,65.38383078575134
data=wdbc/delta=0.05/epoch=2000/learner=bound-risk/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3029669821262359,0.026622145,0.03319088,0.02705175,0.04857465,3.02286434173584,0.040362824,0.06517009,0.034965035,0.06338028,37.03280830383301
data=usvotes/delta=0.05/epoch=2000/learner=bound-sto/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2620006501674652,,,,,0.0799851417541503,,,0.12543485,0.11020388,76.41086030006409
data=wdbc/delta=0.05/epoch=2000/learner=bound-joint/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.4336769878864288,0.08609016,0.09751452,0.027887084,0.03834645,0.1966714859008789,0.070932165,0.08710371,0.034965035,0.049295776,0.7375407218933105
data=usvotes/delta=0.05/epoch=2000/learner=bound-sto/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.2279246002435684,,,,,0.1166622638702392,,,0.09914824,0.08286632,66.31647896766663
data=usvotes/delta=0.05/epoch=2000/learner=bound-sto/max_depth=16/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.1928731799125671,,,,,0.1403213739395141,,,0.073714316,0.04649847,65.47997903823853
data=usvotes/delta=0.05/epoch=2000/learner=bound-rand/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.3856430053710937,0.09475066,0.09922386,0.040426634,0.04467922,0.0023660659790039,0.08780196,0.09429115,0.07339449,0.041474655,88.17121410369873
data=heart/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=8/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.9420064091682434,0.00971147,0.01174167,0.12964948,0.2178193,4.461917877197266,0.13450521,0.22369014,0.13333334,0.22297297,37.01046085357666
data=heart/delta=0.05/epoch=2000/learner=bound-rand/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6782199740409851,0.29125786,0.27671403,0.12245965,0.14833295,0.00164794921875,0.26808858,0.28668997,0.14666666,0.20945945,68.49438619613647
data=usvotes/delta=0.05/epoch=2000/learner=bound-rand/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5264272093772888,0.15417336,0.1697875,0.07065704,0.078174055,0.001253604888916,0.14774372,0.1630678,0.12844037,0.11059908,88.05100560188293
data=wdbc/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5317783951759338,0.053870883,0.0709492,0.021729844,0.04134568,1.7155251502990725,0.048665285,0.07682028,0.027972028,0.0528169,41.238885164260864
data=wdbc/delta=0.05/epoch=2000/learner=bound-joint/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.5135745406150818,0.116780825,0.123617694,0.04098812,0.048855677,0.1007766723632812,0.09937853,0.110664524,0.055944055,0.06690141,0.7317893505096436
data=usvotes/delta=0.05/epoch=2000/learner=nothing/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6421232457908029,0.1122955,0.122004695,0.053852294,0.05563363,0.0,0.110000044,0.11663598,0.110091746,0.0921659,0.0001282691955566
data=usvotes/delta=0.05/epoch=2000/learner=bound-rand/max_depth=4/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.4048639833927154,0.09850061,0.102534644,0.04254114,0.044682723,0.0014595985412597,0.09179144,0.095950045,0.07339449,0.050691243,79.97895216941833
data=wdbc/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=2/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.562302827835083,0.02581504,0.036077783,0.0348101,0.07280251,3.0300726890563965,0.04771762,0.0908414,0.04195804,0.08802817,42.39378571510315
data=wdbc/delta=0.05/epoch=2000/learner=c-bound-seeger/max_depth=1/mc_draws=10/multi=False/nb_per_attribute=10/nb_tree=100/prior=0.5/rand_n=100/risk=exact/seed=6/sigmoid_c=100/sto_prior=1.0/voter=tree,0.6220148801803589,0.06559013,0.074653834,0.04622799,0.06260551,0.7473020553588867,0.079023056,0.099932425,0.06993007,0.1056338,43.94784736633301
